date,time,room,camera1,camera2,camera3,total_occupancy,cleaning,Deep Cleaning
01-04-2022,13:01:09,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:01:46,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:02:23,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:03:39,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,13:04:23,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,13:05:32,M1 Saperation Room,0,1,1,2,False,False
01-04-2022,13:08:58,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:09:07,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,13:10:16,M1 Saperation Room,1,0,1,2,True,False
01-04-2022,13:11:37,M1 Saperation Room,2,0,0,2,False,False
01-04-2022,13:12:50,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,13:13:18,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,13:15:19,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,13:15:36,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,13:16:31,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,13:17:06,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,13:18:07,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,13:20:27,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:20:37,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:20:54,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,13:22:11,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:22:50,M1 Saperation Room,1,2,0,3,False,False
01-04-2022,13:23:50,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:24:37,M1 Saperation Room,0,3,2,5,False,False
01-04-2022,13:24:49,M1 Saperation Room,0,3,1,4,False,False
01-04-2022,13:27:03,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,13:27:52,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:28:04,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:29:32,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,13:30:45,M1 Saperation Room,3,1,1,5,False,False
01-04-2022,13:32:55,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:33:43,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,13:34:35,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,13:35:49,M1 Saperation Room,0,2,2,4,False,False
01-04-2022,13:38:32,M1 Saperation Room,1,2,1,4,False,False
01-04-2022,13:38:52,M1 Saperation Room,1,3,1,5,False,False
01-04-2022,13:39:16,M1 Saperation Room,1,3,0,4,False,False
01-04-2022,13:39:48,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:41:53,M1 Saperation Room,0,2,1,3,False,False
01-04-2022,13:42:26,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:46:36,M1 Saperation Room,0,3,0,3,False,False
01-04-2022,13:48:06,M1 Saperation Room,1,0,1,2,False,False
01-04-2022,13:50:56,M1 Saperation Room,0,2,0,2,False,False
01-04-2022,13:53:00,M1 Saperation Room,1,0,1,2,False,False
01-04-2022,13:53:32,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,13:54:26,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,13:54:48,M1 Saperation Room,1,0,1,2,False,False
01-04-2022,13:55:27,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,13:55:41,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,13:57:04,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:57:59,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,13:58:38,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,14:00:58,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:01:32,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:02:22,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:06:16,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:06:27,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:06:45,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:07:38,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:08:17,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:08:50,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:09:33,M1 Saperation Room,2,0,0,2,False,False
01-04-2022,14:09:49,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,14:11:47,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,14:13:59,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,14:15:51,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:16:09,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:16:35,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:16:59,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:17:30,M1 Saperation Room,1,1,1,3,False,False
01-04-2022,14:18:49,M1 Saperation Room,1,0,0,1,False,False
01-04-2022,14:19:56,M1 Saperation Room,1,0,1,2,True,False
01-04-2022,14:20:46,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,14:21:03,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:22:07,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:22:18,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:23:40,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:24:36,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:24:48,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:26:30,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,14:26:44,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,14:27:21,M1 Saperation Room,0,0,2,2,False,False
01-04-2022,14:27:53,M1 Saperation Room,0,0,1,1,False,False
01-04-2022,14:28:23,M1 Saperation Room,0,0,0,0,False,False
01-04-2022,14:28:41,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,14:29:00,M1 Saperation Room,0,1,0,1,False,False
01-04-2022,14:29:58,M1 Saperation Room,0,1,1,2,True,False
01-04-2022,14:30:16,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,14:30:28,M1 Saperation Room,1,1,0,2,False,False
01-04-2022,15:36:19,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:39:02,M2 Purification Room,0,1,,1,False,True
01-04-2022,15:39:14,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:45:58,M2 Purification Room,0,1,,1,False,True
01-04-2022,15:46:15,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:46:25,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:46:32,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:47:22,M2 Purification Room,0,1,,1,False,True
01-04-2022,15:47:34,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:48:04,M2 Purification Room,0,1,,1,False,True
01-04-2022,15:48:42,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:48:52,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:49:07,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:49:25,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:51:47,M2 Purification Room,0,0,,0,False,False
01-04-2022,15:54:59,M2 Purification Room,0,1,,1,False,True
01-04-2022,15:55:08,M2 Purification Room,0,0,,0,False,False
01-04-2022,16:00:38,M2 Purification Room,1,1,,2,False,True
01-04-2022,16:01:06,M2 Purification Room,0,1,,1,False,True
01-04-2022,16:01:37,M2 Purification Room,1,1,,2,False,True
01-04-2022,16:01:57,M2 Purification Room,1,1,,2,False,True
01-04-2022,16:02:26,M2 Purification Room,0,0,,0,False,False
01-04-2022,16:47:12,M2 Purification Room,0,0,,0,False,False
01-04-2022,16:57:29,M2 Purification Room,0,0,,0,False,False
01-04-2022,16:58:59,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:03:32,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:06:58,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:20:42,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:23:02,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:23:25,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:24:16,M2 Purification Room,0,1,,1,False,True
01-04-2022,17:24:51,M2 Purification Room,0,2,,2,False,True
01-04-2022,17:25:13,M2 Purification Room,0,1,,1,False,True
01-04-2022,17:25:25,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:27:34,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:28:34,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:28:46,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:34:43,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:39:24,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:46:24,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:51:51,M2 Purification Room,1,1,,2,False,True
01-04-2022,17:51:59,M2 Purification Room,1,1,,2,False,True
01-04-2022,17:54:12,M2 Purification Room,0,1,,1,False,True
01-04-2022,17:54:33,M2 Purification Room,0,1,,1,False,True
01-04-2022,17:55:27,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:55:53,M2 Purification Room,0,1,,1,True,False
01-04-2022,17:56:03,M2 Purification Room,0,1,,1,True,False
01-04-2022,17:56:34,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:56:54,M2 Purification Room,0,0,,0,False,False
01-04-2022,17:57:10,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:03:51,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:04:00,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:04:05,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:13:25,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:14:30,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:16:01,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:16:42,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:17:01,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:17:10,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:17:21,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:18:36,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:18:57,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:19:14,M2 Purification Room,1,2,,3,True,True
01-04-2022,18:19:44,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:20:04,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:20:22,M2 Purification Room,0,1,,1,True,False
01-04-2022,18:20:39,M2 Purification Room,0,1,,1,True,False
01-04-2022,18:21:54,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:23:34,M2 Purification Room,0,0,,0,False,False
01-04-2022,18:23:41,M2 Purification Room,0,0,,0,False,False
01-04-2022,18:24:07,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:24:16,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:25:20,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:26:18,M2 Purification Room,0,0,,0,False,False
01-04-2022,18:26:38,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:27:05,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:27:31,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:28:06,M2 Purification Room,2,1,,3,False,True
01-04-2022,18:28:18,M2 Purification Room,2,1,,3,False,True
01-04-2022,18:28:36,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:29:09,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:29:17,M2 Purification Room,1,1,,2,False,True
01-04-2022,18:30:16,M2 Purification Room,0,1,,1,False,True
01-04-2022,18:31:46,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:31:58,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:32:18,M2 Purification Room,1,0,,1,False,False
01-04-2022,18:32:44,M2 Purification Room,0,0,,0,False,False
01-04-2022,19:25:46,M2 Purification Room,0,0,,0,False,False
01-04-2022,20:02:31,M2 Purification Room,0,0,,0,False,False
05-04-2022,21:51:45,M2 Purification Room,0,0,,0,False,False
05-04-2022,21:52:06,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,21:52:36,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,21:52:56,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,21:53:21,M1 Saperation Room,1,2,0,3,False,False
05-04-2022,21:53:45,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,21:54:13,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,21:56:04,M1 Saperation Room,3,0,0,3,False,False
05-04-2022,21:56:18,M1 Saperation Room,2,0,1,3,False,False
05-04-2022,21:56:38,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,21:57:51,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,21:58:15,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,21:59:26,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,21:59:35,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:00:02,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:00:50,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:01:06,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:01:32,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:01:51,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:02:28,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:02:52,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:06:37,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:06:57,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:07:06,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:07:49,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:08:34,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:09:08,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:09:38,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:10:29,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:10:40,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:11:21,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:11:42,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:12:03,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:12:14,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:13:07,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:13:38,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:13:47,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:15:10,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:15:43,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:16:25,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:16:51,M2 Purification Room,0,0,,0,False,False
05-04-2022,22:16:55,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:17:10,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:18:43,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:19:04,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:21:39,M2 Purification Room,0,0,,0,False,False
05-04-2022,22:21:43,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:22:43,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:23:04,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:23:35,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:24:36,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:24:55,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:25:03,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:25:20,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:25:53,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:26:09,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:26:30,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:26:49,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:26:59,M1 Saperation Room,1,0,1,2,False,False
05-04-2022,22:27:35,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:28:26,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:28:43,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:28:55,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:29:14,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:29:32,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:30:12,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:30:57,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:31:42,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,22:32:07,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:32:28,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:32:58,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,22:33:23,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:33:40,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:33:57,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:34:22,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:35:19,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:35:32,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:35:52,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:37:10,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:37:33,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:37:49,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:38:08,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:38:51,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:39:30,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,22:40:02,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,22:40:23,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:40:51,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:41:23,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:42:42,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:42:52,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:43:45,M1 Saperation Room,3,0,0,3,False,False
05-04-2022,22:44:02,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:45:09,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:45:39,M1 Saperation Room,3,1,0,4,False,False
05-04-2022,22:45:50,M1 Saperation Room,3,1,0,4,False,False
05-04-2022,22:46:13,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,22:46:27,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:46:47,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:46:56,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,22:47:08,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,22:48:39,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,22:48:55,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:49:32,M1 Saperation Room,0,2,0,2,False,False
05-04-2022,22:50:44,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:51:22,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:52:58,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:53:18,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,22:54:11,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,22:54:50,M1 Saperation Room,0,1,1,2,False,False
05-04-2022,22:55:35,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,22:55:53,M1 Saperation Room,1,0,1,2,False,False
05-04-2022,22:56:02,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:56:12,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,22:57:26,M1 Saperation Room,2,0,1,3,False,False
05-04-2022,22:58:17,M1 Saperation Room,2,0,1,3,False,False
05-04-2022,22:58:39,M1 Saperation Room,2,1,1,4,False,False
05-04-2022,22:59:09,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,22:59:56,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,23:01:00,M1 Saperation Room,2,2,0,4,False,False
05-04-2022,23:01:10,M1 Saperation Room,1,2,0,3,False,False
05-04-2022,23:03:01,M1 Saperation Room,1,2,0,3,False,False
05-04-2022,23:06:05,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,23:08:20,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:10:00,M1 Saperation Room,1,0,0,1,False,False
05-04-2022,23:11:01,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:11:14,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:13:33,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:13:55,M2 Purification Room,0,0,,0,False,False
05-04-2022,23:13:55,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:14:11,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:14:39,M1 Saperation Room,2,0,0,2,False,False
05-04-2022,23:14:55,M1 Saperation Room,2,0,1,3,False,False
05-04-2022,23:16:50,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,23:17:47,M1 Saperation Room,1,1,0,2,False,False
05-04-2022,23:18:46,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,23:18:57,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,23:19:19,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,23:19:31,M1 Saperation Room,0,0,0,0,False,False
05-04-2022,23:19:39,M1 Saperation Room,0,1,0,1,False,False
05-04-2022,23:22:05,M1 Saperation Room,1,2,0,3,False,False
05-04-2022,23:22:31,M1 Saperation Room,2,1,0,3,False,False
05-04-2022,23:22:49,M1 Saperation Room,1,1,0,2,False,False
06-04-2022,10:46:49,M2 Purification Room,0,0,,0,False,False
06-04-2022,10:46:51,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,10:47:59,M1 Saperation Room,0,1,0,1,False,False
06-04-2022,10:48:11,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,10:49:37,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,10:50:26,M1 Saperation Room,2,0,0,2,False,False
06-04-2022,10:50:42,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,10:51:00,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,10:51:20,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,10:52:37,M1 Saperation Room,2,0,0,2,False,False
06-04-2022,10:53:27,M1 Saperation Room,1,1,0,2,False,False
06-04-2022,10:53:56,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,10:55:42,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,10:59:02,M2 Purification Room,0,0,,0,False,False
06-04-2022,10:59:40,M1 Saperation Room,1,1,0,2,False,False
06-04-2022,11:01:12,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,11:01:23,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,11:01:42,M1 Saperation Room,0,0,0,0,False,False
06-04-2022,11:02:15,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,11:03:04,M1 Saperation Room,1,0,0,1,False,False
06-04-2022,12:23:09,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:23:32,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:23:48,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:24:38,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:26:07,M1 Saperation Room,2,4,0,6,False,False
06-04-2022,12:29:49,M1 Saperation Room,2,2,0,4,False,False
06-04-2022,12:30:38,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:31:28,M1 Saperation Room,2,3,0,5,False,False
06-04-2022,12:32:09,M1 Saperation Room,2,3,0,5,False,False
06-04-2022,12:32:19,M1 Saperation Room,2,3,0,5,False,False
06-04-2022,12:32:30,M1 Saperation Room,2,2,0,4,False,False
06-04-2022,12:32:56,M2 Purification Room,1,0,,1,False,False
06-04-2022,12:33:24,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:33:44,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:34:01,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,12:34:13,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:34:25,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:34:43,M1 Saperation Room,2,2,0,4,False,False
06-04-2022,12:34:54,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:35:51,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:36:15,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:36:47,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:36:59,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:37:41,M1 Saperation Room,2,2,0,4,False,False
06-04-2022,12:39:20,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,12:40:17,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:41:14,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:41:36,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:42:53,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,12:43:03,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:43:04,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,12:43:30,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,12:43:36,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:43:56,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:43:56,M1 Saperation Room,1,3,0,4,False,False
06-04-2022,12:44:15,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:44:21,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:44:31,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:44:39,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:44:43,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:44:54,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:45:01,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:45:18,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:45:30,M2 Purification Room,0,0,,0,False,False
06-04-2022,12:45:36,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:45:55,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:46:16,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:46:37,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:46:47,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:47:16,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:47:35,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:47:36,M1 Saperation Room,1,2,0,3,False,False
06-04-2022,12:48:03,M2 Purification Room,0,2,,2,False,True
06-04-2022,12:48:30,M2 Purification Room,0,2,,2,False,True
06-04-2022,12:48:37,M2 Purification Room,0,2,,2,False,True
06-04-2022,12:49:12,M2 Purification Room,0,1,,1,True,False
06-04-2022,12:49:22,M2 Purification Room,0,2,,2,False,True
06-04-2022,12:49:35,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:49:54,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:50:04,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:50:25,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:50:35,M1 Saperation Room,0,3,0,3,False,False
06-04-2022,12:50:55,M1 Saperation Room,0,2,0,2,False,False
06-04-2022,12:51:05,M2 Purification Room,1,1,,2,False,True
06-04-2022,12:51:12,M2 Purification Room,0,1,,1,False,True
06-04-2022,12:51:16,M1 Saperation Room,0,2,0,2,False,False
